1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PROCESSOR_IDENTIFIER' in [servletContextInitParams]
1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PROCESSOR_IDENTIFIER' in [systemProperties]
1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PROCESSOR_IDENTIFIER' in [systemEnvironment]
1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'PROCESSOR_IDENTIFIER' in [systemEnvironment] with type [String] and value 'Intel64 Family 6 Model 58 Stepping 9, GenuineIntel'
1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'USERPROFILE' in [servletConfigInitParams]
1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'USERPROFILE' in [servletContextInitParams]
1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'USERPROFILE' in [systemProperties]
1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'USERPROFILE' in [systemEnvironment]
1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'USERPROFILE' in [systemEnvironment] with type [String] and value 'C:\Users\daou'
1424 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'TMP' in [servletConfigInitParams]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'TMP' in [servletContextInitParams]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'TMP' in [systemProperties]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'TMP' in [systemEnvironment]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'TMP' in [systemEnvironment] with type [String] and value 'C:\Users\daou\AppData\Local\Temp'
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'CommonProgramFiles(x86)' in [servletConfigInitParams]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'CommonProgramFiles(x86)' in [servletContextInitParams]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'CommonProgramFiles(x86)' in [systemProperties]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'CommonProgramFiles(x86)' in [systemEnvironment]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'CommonProgramFiles(x86)' in [systemEnvironment] with type [String] and value 'C:\Program Files (x86)\Common Files'
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'ProgramFiles' in [servletConfigInitParams]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'ProgramFiles' in [servletContextInitParams]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'ProgramFiles' in [systemProperties]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'ProgramFiles' in [systemEnvironment]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'ProgramFiles' in [systemEnvironment] with type [String] and value 'C:\Program Files'
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PUBLIC' in [servletConfigInitParams]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PUBLIC' in [servletContextInitParams]
1425 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PUBLIC' in [systemProperties]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PUBLIC' in [systemEnvironment]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'PUBLIC' in [systemEnvironment] with type [String] and value 'C:\Users\Public'
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'NUMBER_OF_PROCESSORS' in [servletConfigInitParams]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'NUMBER_OF_PROCESSORS' in [servletContextInitParams]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'NUMBER_OF_PROCESSORS' in [systemProperties]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'NUMBER_OF_PROCESSORS' in [systemEnvironment]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'NUMBER_OF_PROCESSORS' in [systemEnvironment] with type [String] and value '4'
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'windir' in [servletConfigInitParams]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'windir' in [servletContextInitParams]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'windir' in [systemProperties]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'windir' in [systemEnvironment]
1426 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'windir' in [systemEnvironment] with type [String] and value 'C:\Windows'
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key '=::' in [servletConfigInitParams]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key '=::' in [servletContextInitParams]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key '=::' in [systemProperties]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key '=::' in [systemEnvironment]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key '=::' in [systemEnvironment] with type [String] and value '::\'
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.driver-class-name' in [servletConfigInitParams]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.driver-class-name' in [servletContextInitParams]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.driver-class-name' in [systemProperties]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.driver-class-name' in [systemEnvironment]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.driver-class-name' in [random]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.driver-class-name' in [applicationConfigurationProperties]
1427 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.datasource.driver-class-name' in [applicationConfigurationProperties] with type [String] and value 'com.mysql.jdbc.Driver'
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.username' in [servletConfigInitParams]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.username' in [servletContextInitParams]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.username' in [systemProperties]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.username' in [systemEnvironment]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.username' in [random]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.username' in [applicationConfigurationProperties]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.datasource.username' in [applicationConfigurationProperties] with type [String] and value 'root'
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.initSQL' in [servletConfigInitParams]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.initSQL' in [servletContextInitParams]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.initSQL' in [systemProperties]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.initSQL' in [systemEnvironment]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.initSQL' in [random]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.initSQL' in [applicationConfigurationProperties]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.datasource.initSQL' in [applicationConfigurationProperties] with type [String] and value 'SELECT 1'
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.password' in [servletConfigInitParams]
1428 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.password' in [servletContextInitParams]
1429 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.password' in [systemProperties]
1429 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.password' in [systemEnvironment]
1430 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.password' in [random]
1430 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.password' in [applicationConfigurationProperties]
1430 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.datasource.password' in [applicationConfigurationProperties] with type [String] and value '1111'
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.template-loader-path' in [servletConfigInitParams]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.template-loader-path' in [servletContextInitParams]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.template-loader-path' in [systemProperties]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.template-loader-path' in [systemEnvironment]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.template-loader-path' in [random]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.template-loader-path' in [applicationConfigurationProperties]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.freemarker.template-loader-path' in [applicationConfigurationProperties] with type [String] and value 'classpath:/templates/,classpath:/templates/*/,classpath:/templates/*/*/,classpath:/templates/*/*/*/'
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.url' in [servletConfigInitParams]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.url' in [servletContextInitParams]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.url' in [systemProperties]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.url' in [systemEnvironment]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.url' in [random]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.url' in [applicationConfigurationProperties]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.datasource.url' in [applicationConfigurationProperties] with type [String] and value 'jdbc:mysql://localhost:3306/sakila'
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.connectionProperties' in [servletConfigInitParams]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.connectionProperties' in [servletContextInitParams]
1431 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.connectionProperties' in [systemProperties]
1432 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.connectionProperties' in [systemEnvironment]
1432 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.connectionProperties' in [random]
1432 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.datasource.connectionProperties' in [applicationConfigurationProperties]
1433 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.datasource.connectionProperties' in [applicationConfigurationProperties] with type [String] and value 'useSSL=false;useUnicode=yes;characterEncoding=UTF-8;serverTimezone=UTC'
1433 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.cache' in [servletConfigInitParams]
1433 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.cache' in [servletContextInitParams]
1435 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.cache' in [systemProperties]
1436 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.cache' in [systemEnvironment]
1436 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.cache' in [random]
1436 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.freemarker.cache' in [applicationConfigurationProperties]
1436 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.freemarker.cache' in [applicationConfigurationProperties] with type [String] and value 'false'
1634 [main] DEBUG o.s.c.t.c.AnnotationAttributesReadingVisitor - Failed to class-load type while reading annotation metadata. This is a non-fatal error, but certain annotation metadata may be unavailable.
java.lang.ClassNotFoundException: org.springframework.data.web.config.EnableSpringDataWebSupport
	at java.net.URLClassLoader.findClass(URLClassLoader.java:381)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:424)
	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:331)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:357)
	at org.springframework.core.type.classreading.RecursiveAnnotationAttributesVisitor.visitEnd(RecursiveAnnotationAttributesVisitor.java:47)
	at org.springframework.asm.ClassReader.readAnnotationValues(ClassReader.java:1802)
	at org.springframework.asm.ClassReader.accept(ClassReader.java:642)
	at org.springframework.asm.ClassReader.accept(ClassReader.java:508)
	at org.springframework.core.type.classreading.SimpleMetadataReader.<init>(SimpleMetadataReader.java:64)
	at org.springframework.core.type.classreading.SimpleMetadataReaderFactory.getMetadataReader(SimpleMetadataReaderFactory.java:98)
	at org.springframework.core.type.classreading.CachingMetadataReaderFactory.getMetadataReader(CachingMetadataReaderFactory.java:102)
	at org.springframework.core.type.classreading.SimpleMetadataReaderFactory.getMetadataReader(SimpleMetadataReaderFactory.java:93)
	at org.springframework.boot.autoconfigure.AutoConfigurationSorter$AutoConfigurationClasses.<init>(AutoConfigurationSorter.java:112)
	at org.springframework.boot.autoconfigure.AutoConfigurationSorter.getInPriorityOrder(AutoConfigurationSorter.java:56)
	at org.springframework.boot.autoconfigure.EnableAutoConfigurationImportSelector.sort(EnableAutoConfigurationImportSelector.java:173)
	at org.springframework.boot.autoconfigure.EnableAutoConfigurationImportSelector.selectImports(EnableAutoConfigurationImportSelector.java:82)
	at org.springframework.context.annotation.ConfigurationClassParser.processDeferredImportSelectors(ConfigurationClassParser.java:454)
	at org.springframework.context.annotation.ConfigurationClassParser.parse(ConfigurationClassParser.java:186)
	at org.springframework.context.annotation.ConfigurationClassPostProcessor.processConfigBeanDefinitions(ConfigurationClassPostProcessor.java:321)
	at org.springframework.context.annotation.ConfigurationClassPostProcessor.postProcessBeanDefinitionRegistry(ConfigurationClassPostProcessor.java:243)
	at org.springframework.context.support.PostProcessorRegistrationDelegate.invokeBeanDefinitionRegistryPostProcessors(PostProcessorRegistrationDelegate.java:273)
	at org.springframework.context.support.PostProcessorRegistrationDelegate.invokeBeanFactoryPostProcessors(PostProcessorRegistrationDelegate.java:98)
	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:678)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:520)
	at org.springframework.boot.context.embedded.EmbeddedWebApplicationContext.refresh(EmbeddedWebApplicationContext.java:118)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:766)
	at org.springframework.boot.SpringApplication.createAndRefreshContext(SpringApplication.java:361)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:307)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1191)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1180)
	at com.ex2.Application.main(Application.java:11)
1712 [main] DEBUG o.s.c.t.c.AnnotationAttributesReadingVisitor - Failed to class-load type while reading annotation metadata. This is a non-fatal error, but certain annotation metadata may be unavailable.
